"Id","Name","IsActive","IsArchived"
"01tDn000003fPuhIAE","GenWatt Diesel 200kW","true","false"
"01tDn000003fPuiIAE","GenWatt Diesel 10kW","true","false"
"01tDn000003fPujIAE","Installation: Industrial - High","true","false"
"01tDn000003fPukIAE","SLA: Silver","true","false"
"01tDn000003fPulIAE","GenWatt Propane 500kW","true","false"
"01tDn000003fPumIAE","SLA: Platinum","true","false"
"01tDn000003fPunIAE","GenWatt Propane 100kW","true","false"
"01tDn000003fPuoIAE","GenWatt Propane 1500kW","true","false"
"01tDn000003fPupIAE","GenWatt Diesel 1000kW","true","false"
"01tDn000003fPuqIAE","SLA: Bronze","true","false"
"01tDn000003fPurIAE","GenWatt Gasoline 750kW","true","false"
"01tDn000003fPusIAE","Installation: Portable","true","false"
"01tDn000003fPutIAE","SLA: Gold","true","false"
"01tDn000003fPuuIAE","GenWatt Gasoline 300kW","true","false"
"01tDn000003fPuvIAE","Installation: Industrial - Low","true","false"
"01tDn000003fPuwIAE","GenWatt Gasoline 2000kW","true","false"
"01tDn000003fPuxIAE","Installation: Industrial - Medium","true","false"
